2025-08-18 20:03:10,298 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 95/12/25: Adults 390, Children 112, Families 131, Total 502
2025-08-18 20:03:10,393 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 95/12/31: Adults 395, Children 105, Families 142, Total 500
2025-08-18 20:03:10,482 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 96/01/03: Adults 397, Children 106, Families 123, Total 503
2025-08-18 20:03:10,578 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.1 for 96/01/08: Adults 399, Children 102, Families 137, Total 501
2025-08-18 20:03:10,671 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 96/01/15: Adults 391, Children 109, Families 137, Total 500
2025-08-18 20:03:10,766 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 96/01/14: Adults 414, Children 86, Families 141, Total 500
2025-08-18 20:03:10,859 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 96/01/15: Adults 389, Children 111, Families 136, Total 500
2025-08-18 20:03:10,955 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.1 for 96/01/16: Adults 407, Children 96, Families 141, Total 503
2025-08-18 20:03:11,047 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:11 Rt:0.09 for 96/01/18: Adults 406, Children 94, Families 131, Total 500
2025-08-18 20:03:11,140 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/01/21: Adults 377, Children 123, Families 116, Total 500
2025-08-18 20:03:11,300 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.16 for 96/01/22: Adults 392, Children 108, Families 135, Total 500
2025-08-18 20:03:11,394 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/01/19: Adults 413, Children 87, Families 135, Total 500
2025-08-18 20:03:11,483 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/01/23: Adults 391, Children 109, Families 134, Total 500
2025-08-18 20:03:11,572 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/01/26: Adults 405, Children 97, Families 128, Total 502
2025-08-18 20:03:11,666 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/02/01: Adults 391, Children 109, Families 140, Total 500
2025-08-18 20:03:11,759 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/02/07: Adults 402, Children 99, Families 134, Total 501
2025-08-18 20:03:11,849 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.09 for 96/02/06: Adults 409, Children 94, Families 140, Total 503
2025-08-18 20:03:11,944 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:11 Rt:0.1 for 96/02/12: Adults 401, Children 99, Families 135, Total 500
2025-08-18 20:03:12,039 - INFO - Record Flushed - St:2025-08-18 20:03:11 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/19: Adults 409, Children 93, Families 140, Total 502
2025-08-18 20:03:12,134 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/21: Adults 405, Children 96, Families 142, Total 501
2025-08-18 20:03:12,224 - INFO - Record Flushed - St:2025-08-18 20:03:12 Et:2025-08-18 20:03:12 Rt:0.09 for 96/02/18: Adults 398, Children 103, Families 121, Total 501
