2025-08-18 19:49:33,934 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/26: Adults 398, Children 103, Families 132, Total 501
2025-08-18 19:49:34,007 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:34 Rt:0.07 for 96/02/28: Adults 402, Children 100, Families 134, Total 502
2025-08-18 19:49:34,067 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/02: Adults 390, Children 114, Families 124, Total 504
2025-08-18 19:49:34,132 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.07 for 96/03/01: Adults 385, Children 119, Families 127, Total 504
2025-08-18 19:49:34,199 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.07 for 96/03/08: Adults 417, Children 83, Families 132, Total 500
2025-08-18 19:49:34,261 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/13: Adults 387, Children 113, Families 126, Total 500
2025-08-18 19:49:34,329 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.07 for 96/03/13: Adults 402, Children 99, Families 135, Total 501
2025-08-18 19:49:34,390 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/20: Adults 401, Children 99, Families 127, Total 500
2025-08-18 19:49:34,450 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/17: Adults 395, Children 105, Families 122, Total 500
2025-08-18 19:49:34,512 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/23: Adults 402, Children 98, Families 134, Total 500
2025-08-18 19:49:34,571 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/03/29: Adults 383, Children 119, Families 122, Total 502
2025-08-18 19:49:34,635 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/04/04: Adults 397, Children 104, Families 135, Total 501
2025-08-18 19:49:34,697 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/04/11: Adults 392, Children 109, Families 129, Total 501
2025-08-18 19:49:34,761 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/04/18: Adults 402, Children 98, Families 137, Total 500
2025-08-18 19:49:34,822 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/04/20: Adults 385, Children 116, Families 130, Total 501
2025-08-18 19:49:34,884 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.06 for 96/04/21: Adults 405, Children 96, Families 137, Total 501
2025-08-18 19:49:34,952 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:34 Rt:0.07 for 96/04/23: Adults 393, Children 109, Families 135, Total 502
2025-08-18 19:49:35,023 - INFO - Record Flushed - St:2025-08-18 19:49:34 Et:2025-08-18 19:49:35 Rt:0.07 for 96/04/21: Adults 393, Children 107, Families 138, Total 500
2025-08-18 19:49:35,083 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/04/28: Adults 387, Children 114, Families 137, Total 501
2025-08-18 19:49:35,144 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/05/01: Adults 398, Children 104, Families 134, Total 502
2025-08-18 19:49:35,212 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.07 for 96/05/06: Adults 395, Children 105, Families 136, Total 500
2025-08-18 19:49:35,276 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/05/03: Adults 378, Children 125, Families 133, Total 503
2025-08-18 19:49:35,341 - INFO - Record Flushed - St:2025-08-18 19:49:35 Et:2025-08-18 19:49:35 Rt:0.06 for 96/05/08: Adults 389, Children 111, Families 129, Total 500
